Vendor,Vendor SKU,Link,Price,Shape,Carat Weight,Color Grade,Cut Grade,Clarity Grade,Grading Lab,Origin
Clean Origin,1480838,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-478f81db2cd1/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480837,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-71fa8a8f8bb7/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480836,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-f82766eabf49/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480835,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-0c8e5fa75b74/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480834,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-7fe4818a9922/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480833,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e84b8836cdfa/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480832,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-569f232a1729/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480831,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d7be209137f3/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480830,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-f30d652d07f4/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480829,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-411d32e9ce73/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480828,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-226d1575fbe6/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480827,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-c80942b8d79d/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480826,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-04a8f43e1ac7/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480825,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-6991a1fbdf74/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480824,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-05aa9d7b3deb/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1480405,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-7b6ad5df49cd/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479380,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e3a149f27198/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479379,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-4e9cae8c4540/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479378,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-cab54f2477c7/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479377,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-f8e8331648f9/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479376,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-9e85a46e70a1/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479375,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-0d3e8ae0dda3/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479374,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-aefb75efd380/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479225,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-5d5ee2aa9ae8/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479224,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-e07c8454a30a/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479223,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-529c22299503/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479222,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-16bacf097d81/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479221,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-bf0241285d96/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1479220,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-9bb903ad13e4/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1473612,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f443ee199f22/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1473611,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-7617995ff076/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1452810,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-35334b7b8cfd/,615,Emerald,1.39,E,Ideal,VS2,IGI,
Clean Origin,1410412,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-24d7b3643ece/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1410406,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-5ee234eafa15/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1363904,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-dbe9eb508866/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1340044,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-7fd432d5fcc5/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1330945,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d8200fd13b50/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1310329,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-2e5c5ce25e9f/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1295789,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-0b941ebd4b3a/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1291818,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-d6a1ef51c69f/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1254116,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e5059578ce0b/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1247434,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-980963a32e09/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1247431,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-d3e7ec106989/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1240604,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-2a89ebac11c2/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1240122,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-96105773668a/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1231198,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-3c71403e47dc/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1230014,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-2ce923be452c/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1202557,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-7a702b32c470/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,1117733,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-2eb6574d5361/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,987093,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-56878dabbfd5/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,958655,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-9853e4c52073/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,952551,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c1ea7a36dd7e/,615,Radiant,1.28,E,Ideal,VS1,IGI,
Clean Origin,926188,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-afcb8b1541a7/,615,Emerald,1.06,E,Ideal,VVS2,IGI,
Clean Origin,874566,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-cc1f301af3cf/,615,Marquise,1.09,E,Excellent,VVS2,IGI,
Clean Origin,853259,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-0ba95a4edafb/,615,Emerald,1.09,E,Excellent,VVS2,IGI,
Clean Origin,791532,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-eae30db98ca9/,615,Radiant,1.39,E,Ideal,VS2,IGI,
Clean Origin,777023,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-60e7e6f057f0/,615,Emerald,1.28,E,Ideal,VS1,IGI,
Clean Origin,776125,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-d5057abc225e/,615,Emerald,1.06,E,Ideal,VVS2,IGI,
Clean Origin,776066,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-616850436490/,615,Emerald,1.28,E,Ideal,VS1,IGI,
Clean Origin,776029,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-78077c99039c/,615,Emerald,1.28,E,Ideal,VS1,IGI,
Clean Origin,1480810,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-7370aa20fbf7/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480809,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-ec370d4eed17/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480808,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-7b9e36249dee/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480807,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e62fa1f48583/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480806,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-6209a03178d0/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480805,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-56cae207a983/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480804,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-5cc64c6633d8/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480803,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-434d0b19a798/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480802,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-6a19d9dda7da/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480801,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-37f9cb8a3b82/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480799,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-5618978989d3/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480798,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-cfd818671910/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480797,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-f4c3f53ce7ed/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480796,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-b44d1a0faee6/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480795,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-ead716e1edb9/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480794,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-3ab8648c0226/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480793,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-6bfe3d13cc2a/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480792,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-28d4cbe04eb9/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480791,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-7880cc400270/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480790,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-b1803f81a383/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480788,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-cbf9843b46b3/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480787,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e67f5b806f20/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480786,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-9467515e9e1d/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480784,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-3783eb9c0ae0/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480783,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d011be104054/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480782,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e7f2bc4175f2/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480781,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-ad1cac777111/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480780,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e59318916395/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1480779,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-78e29ac975e8/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479371,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-9d9509285704/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479370,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d5e31b07f792/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479369,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-51558036672d/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479368,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-a795c74a6282/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479367,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-df8ae046abe0/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479366,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-8156913073f5/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479365,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-50d3936926d8/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479364,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e18f7bbaac27/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479363,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-ebfded7261e4/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479362,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-0862d31e3974/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479361,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-61c24a9badef/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479360,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-564bc58a297d/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479359,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-a32fca699c17/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479358,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-09faf2bcf088/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479357,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-567b70ff77f4/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479355,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-fdf1a09dbbb7/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479354,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-2e6d4f51655c/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479353,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-c8ac5bb977df/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479352,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-61ce9c193526/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479351,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-f59626beb593/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479350,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-0a0c61209c16/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479198,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-6d63ea38030d/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479197,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-16e43c735435/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479196,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-0491d3635956/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479195,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-3cab3489c132/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479194,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-89ec699dfa77/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479193,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-d4b5ce6218c6/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479191,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-fadc37172a55/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479190,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-ff6e8c932d3b/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479189,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-05073e8af9ff/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479188,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-60c1373ef0c0/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479187,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-73dce8b8e9ee/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479186,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-91f6ac54100e/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479185,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-b07570bc34a1/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479184,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-2377676e9ab0/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479183,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-75fbcfa677a4/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1479182,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-395ee3893094/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1473605,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-6f1be50d6296/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1473603,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a4d7cc29e3ce/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1473599,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8281ba8817e7/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1473598,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-52fad7c731a8/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1473597,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-fa0f6742347f/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1473596,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-26e0a27304b6/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1473595,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8583961e88db/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1473594,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-bb899e43ef96/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1473593,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-bd15af21111c/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1471943,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-62e6f289af8d/,620,Emerald,1.29,E,Ideal,VS1,IGI,
Clean Origin,1410388,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-35a4a9894fb4/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1410382,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-c69e41ffed4b/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1410377,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-0726b2784fe4/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1410374,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f7ec40b945d3/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1410372,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-5dc7bff50329/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1410370,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a3700d8145c2/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1410364,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-eef0350c790b/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1410363,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8bb5ae5eddfa/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1410361,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8d3051bf8bde/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1410360,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-604638395321/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1335206,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-30f54c40d9cd/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1318949,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-4346a1d95b69/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1314177,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-867335c3bd90/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1312586,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-66c48bbe6a21/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1303439,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a19391ff54f9/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1215687,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-d62d0e17bf65/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1205246,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-4f61549260c8/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1202741,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-aff6d3eefbf5/,620,Emerald,1.29,E,Ideal,VS1,IGI,
Clean Origin,1187791,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-570f4a3bef51/,620,Marquise,1.1,E,Excellent,VVS2,IGI,
Clean Origin,1184541,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-1f3e56ef6bfb/,620,Emerald,1.1,E,Excellent,VVS2,IGI,
